month,day_of_year,price,low_price,high_price,package,variety,city_name,Price
9,268,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,13.636363636363635
9,268,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.363636363636363
10,275,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.363636363636363
10,275,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,15.454545454545453
10,282,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,13.636363636363635
10,282,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.363636363636363
10,282,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,15.454545454545453
10,282,17.75,17.0,18.5,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.136363636363637
10,289,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,13.636363636363635
10,289,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,15.454545454545453
10,289,17.75,17.0,18.5,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.136363636363637
10,296,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,13.636363636363635
10,296,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,15.454545454545453
10,296,17.75,17.0,18.5,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.136363636363637
10,303,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,13.636363636363635
10,303,16.5,16.0,17.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,14.999999999999998
10,303,17.0,16.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,15.454545454545453
9,259,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.363636363636363
9,266,16.0,16.0,16.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,14.545454545454545
9,266,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,16.363636363636363
9,266,16.0,16.0,16.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,14.545454545454545
9,273,16.0,16.0,16.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,14.545454545454545
9,273,16.0,16.0,16.0,1 1/9 bushel cartons,PIE TYPE,BALTIMORE,14.545454545454545
9,268,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,268,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,275,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
10,275,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,275,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,34.0
10,282,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,282,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
10,282,16.5,16.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
10,282,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,34.0
10,289,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,289,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,289,16.5,16.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
10,289,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,34.0
10,296,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,296,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,296,16.5,16.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
10,296,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,34.0
10,303,16.0,15.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,32.0
10,303,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,303,16.5,16.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
10,303,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,34.0
11,310,16.5,16.0,17.0,1/2 bushel cartons,MINIATURE,BALTIMORE,33.0
9,259,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,266,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,266,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,273,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,273,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,BALTIMORE,36.0
9,268,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,275,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
10,282,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,BALTIMORE,30.0
11,310,14.75,14.5,15.0,1 1/9 bushel cartons,PIE TYPE,ATLANTA,13.409090909090908
11,317,14.75,14.5,15.0,1 1/9 bushel cartons,PIE TYPE,ATLANTA,13.409090909090908
11,324,14.75,14.5,15.0,1 1/9 bushel cartons,PIE TYPE,ATLANTA,13.409090909090908
11,331,14.75,14.5,15.0,1 1/9 bushel cartons,PIE TYPE,ATLANTA,13.409090909090908
9,273,17.25,16.5,18.0,1 1/9 bushel cartons,MINIATURE,ATLANTA,15.68181818181818
9,268,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
10,275,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
10,282,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
10,289,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
10,296,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
10,303,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
11,310,15.5,15.0,16.0,1/2 bushel cartons,FAIRYTALE,BOSTON,31.0
9,268,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
10,275,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
10,282,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
10,289,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
10,296,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
10,303,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
11,310,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
11,317,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
11,324,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
11,331,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
12,338,15.5,15.0,16.0,1 1/9 bushel crates,PIE TYPE,BOSTON,14.09090909090909
9,268,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
10,275,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
10,282,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
10,289,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
10,296,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
10,303,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
11,310,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
11,317,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
11,324,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
11,331,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
12,338,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
12,345,15.5,15.0,16.0,1 1/9 bushel cartons,PIE TYPE,BOSTON,14.09090909090909
9,266,22.0,20.0,24.0,bushel cartons,PIE TYPE,BOSTON,
9,273,22.0,20.0,24.0,bushel cartons,PIE TYPE,BOSTON,
9,268,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
9,268,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,275,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,275,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,282,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,282,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,296,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,296,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,303,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,303,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
11,310,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
11,310,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
9,268,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
9,268,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,275,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,275,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,282,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,282,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,296,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,296,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,303,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
10,303,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
11,310,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
11,310,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,BOSTON,33.0
9,268,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
9,268,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
9,268,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,275,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,275,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,275,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,282,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,282,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,282,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,289,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,289,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,289,17.5,17.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.909090909090908
10,296,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
10,296,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
10,296,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
10,303,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
10,303,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
10,303,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,310,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,310,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,310,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,317,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,317,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,317,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,324,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,324,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,324,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,331,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
11,331,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
12,338,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
12,338,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
12,345,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
12,345,17.0,17.0,17.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,15.454545454545453
8,238,20.0,20.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,18.18181818181818
9,245,20.0,20.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,18.18181818181818
9,245,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,16.363636363636363
9,252,20.0,20.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,18.18181818181818
9,252,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,16.363636363636363
9,259,19.0,18.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,17.27272727272727
9,259,18.0,17.0,19.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,16.363636363636363
9,266,19.0,18.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,17.27272727272727
9,266,18.0,17.0,19.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,16.363636363636363
9,273,19.0,18.0,20.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,17.27272727272727
9,273,18.0,17.0,19.0,1 1/9 bushel cartons,PIE TYPE,CHICAGO,16.363636363636363
10,282,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
10,289,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
10,296,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
10,303,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
11,310,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
11,317,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
11,324,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
11,331,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
12,338,22.5,22.5,22.5,1 1/9 bushel cartons,PIE TYPE,CHICAGO,20.454545454545453
9,259,19.0,19.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,259,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,259,18.0,17.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,36.0
9,266,19.0,19.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,266,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,266,18.0,17.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,36.0
9,273,19.0,19.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,273,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,CHICAGO,38.0
9,273,18.0,17.0,19.0,1/2 bushel cartons,MINIATURE,CHICAGO,36.0
9,268,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,CHICAGO,34.0
9,268,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,CHICAGO,34.0
9,268,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,CHICAGO,34.0
9,268,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
9,268,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,275,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,275,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,275,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,275,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,282,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,282,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,282,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,282,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,289,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,289,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,289,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,289,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,CHICAGO,35.0
10,296,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,CHICAGO,34.0
10,296,17.0,17.0,17.0,1/2 bushel cartons,MINIATURE,CHICAGO,34.0
